turbine,sensor,time_stamp,name,component,characteristic,target_frequency_hz,amplitude
data-WTG511,8,1457676000000,1457676000000_1457676000000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,7.63265202327885,0.007764837639516422
data-WTG511,8,1457676000000,1457676000000_1457676000000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,96.91780259534423,0.0008401120612967438
data-WTG511,8,1457910900000,1457913600000_1457910900000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,13.055408528974741,0.0017556205133017681
data-WTG511,8,1457910900000,1457913600000_1457910900000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,19.048055066864784,0.00047325837868904047
data-WTG511,8,1457910900000,1457913600000_1457910900000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,1.4517899648340762,0.001213899678659203
data-WTG511,8,1457910900000,1457913600000_1457910900000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,18.434522207033186,0.00047325837868904047
data-WTG511,8,1456639200000,1456639200000_1456639200000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,67.62903768202081,0.01047186448107946
data-WTG511,8,1456639200000,1456639200000_1456639200000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,98.67187465081724,0.0004952686531785209
data-WTG511,8,1456639200000,1456639200000_1456639200000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,7.520496813273898,0.0064151178057753715
data-WTG511,8,1456639200000,1456639200000_1456639200000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,95.49367943734522,0.00026625116499644653
data-WTG511,8,1458453600000,1458453600000_1458453600000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,44.18294897473997,0.001091165903916748
data-WTG511,8,1458453600000,1458453600000_1458453600000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,64.46364686478455,0.0021622074819287137
data-WTG511,8,1458453600000,1458453600000_1458453600000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,4.913240500742941,0.0003826203117487753
data-WTG511,8,1458453600000,1458453600000_1458453600000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,62.387289699851415,0.0006177060285233317
data-WTG511,8,1457762400000,1457762400000_1457762400000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,53.70965705794948,0.0031348639433535475
data-WTG511,8,1457762400000,1457762400000_1457762400000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,78.36327013372956,0.0003458688041283405
data-WTG511,8,1457762400000,1457762400000_1457762400000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,5.972631263001485,0.002496787443491296
data-WTG511,8,1457762400000,1457762400000_1457762400000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,75.83920974739969,0.0003621776489365783
data-WTG511,8,1459028400000,1459036800000_1459028400000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,39.50800414561664,0.00013993892127652841
data-WTG511,8,1459028400000,1459036800000_1459028400000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,57.64282572065378,0.0003312416555274529
data-WTG511,8,1459028400000,1459036800000_1459028400000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,4.3933764172857845,0.003288318095508502
data-WTG511,8,1459028400000,1459036800000_1459028400000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,55.786165416542836,0.00044725453408758493
data-WTG511,8,1457557200000,1457568000000_1457557200000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,0.0,0.0014055544297794514
data-WTG511,8,1457557200000,1457568000000_1457557200000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,0.0,0.0014055544297794514
data-WTG511,8,1457557200000,1457568000000_1457557200000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,0.0,0.0014055544297794514
data-WTG511,8,1457557200000,1457568000000_1457557200000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,0.0,0.0014055544297794514
data-WTG511,8,1452369300000,1452384000000_1452369300000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,68.26614778603269,0.0003246797730281009
data-WTG511,8,1452369300000,1452384000000_1452369300000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,99.6014287369985,0.0070228849916839624
data-WTG511,8,1452369300000,1452384000000_1452369300000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,7.59134484943041,0.0051836205843083984
data-WTG511,8,1452369300000,1452384000000_1452369300000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,96.39329283011391,0.0003046231558713147
data-WTG511,8,1456310700000,1456315200000_1456310700000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,62.37204136701338,0.00017147712652402207
data-WTG511,8,1456310700000,1456315200000_1456310700000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,91.00183084695394,0.0007231816883115378
data-WTG511,8,1456310700000,1456315200000_1456310700000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,6.935907332342744,0.0051836513505304225
data-WTG511,8,1456310700000,1456315200000_1456310700000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,88.07068573353146,0.00014176698016809256
data-WTG511,8,1452016800000,1452016800000_1452016800000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,49.45138029717682,0.002346357180382694
data-WTG511,8,1452016800000,1452016800000_1452016800000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,72.1503745319465,0.00039668632014763154
data-WTG511,8,1452016800000,1452016800000_1452016800000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,5.499101579494799,0.001038871515934129
data-WTG511,8,1452016800000,1452016800000_1452016800000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,69.82642988410105,0.000601707207946763
data-WTG511,8,1458691200000,1458691200000_1458691200000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,45.06487482912333,0.001500070725345302
data-WTG511,8,1458691200000,1458691200000_1458691200000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,65.75039114413076,0.0016338048904770068
data-WTG511,8,1458691200000,1458691200000_1458691200000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,5.0113125834571575,0.0003683551290549734
data-WTG511,8,1458691200000,1458691200000_1458691200000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,63.63258828330858,0.0011020089300100477
data-WTG511,8,1455987300000,1455991200000_1455987300000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,67.00067332838039,0.00015395449757636285
data-WTG511,8,1455987300000,1455991200000_1455987300000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,97.75508075780088,0.00030391119307644044
data-WTG511,8,1455987300000,1455991200000_1455987300000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,7.450621323675086,0.007863128454013078
data-WTG511,8,1455987300000,1455991200000_1455987300000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,94.60641523526499,0.00027506173313639816
data-WTG511,8,1452967200000,1452967200000_1452967200000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,67.91818312035663,0.00528539927041559
data-WTG511,8,1452967200000,1452967200000_1452967200000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,99.09374258543835,0.006164214944454424
data-WTG511,8,1452967200000,1452967200000_1452967200000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,7.552650418028728,0.010881177739260011
data-WTG511,8,1452967200000,1452967200000_1452967200000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,95.90195911639427,0.000425075147369281
data-WTG511,8,1456617600000,1456617600000_1456617600000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,68.37065628528975,0.011448778253833464
data-WTG511,8,1456617600000,1456617600000_1456617600000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,99.75390835066865,0.005908154562398081
data-WTG511,8,1456617600000,1456617600000_1456617600000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,7.602966422981674,0.005298053133600938
data-WTG511,8,1456617600000,1456617600000_1456617600000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,96.54086111540367,0.0003617854919243353
data-WTG511,8,1457157300000,1457157600000_1457157300000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,67.02090303120357,0.002775262894283125
data-WTG511,8,1457157300000,1457157600000_1457157300000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,97.7845962258544,0.0005274852641655273
data-WTG511,8,1457157300000,1457157600000_1457157300000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,7.452870910846954,0.008369370557580627
data-WTG511,8,1457157300000,1457157600000_1457157300000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,94.63498001783063,0.0006258365824406592
data-WTG511,8,1452729600000,1452729600000_1452729600000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,70.65056618127787,0.0056059994771435395
data-WTG511,8,1452729600000,1452729600000_1452729600000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,103.08033426448736,0.0009806514129071305
data-WTG511,8,1452729600000,1452729600000_1452729600000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,7.85649738682516,0.007060101457381325
data-WTG511,8,1452729600000,1452729600000_1452729600000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,99.76014372263496,0.005739035967811169
data-WTG511,8,1455537300000,1455537600000_1455537300000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,68.02900552748886,0.00039297068222203974
data-WTG511,8,1455537300000,1455537600000_1455537300000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,99.25543429420506,0.007031804623902416
data-WTG511,8,1455537300000,1455537600000_1455537300000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,7.5649741119366025,0.0077863998582674565
data-WTG511,8,1455537300000,1455537600000_1455537300000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,96.0584427776127,0.0003943098029070376
data-WTG511,8,1457654100000,1457654400000_1457654100000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,59.960592630014865,0.0007296242489334669
data-WTG511,8,1457654100000,1457654400000_1457654100000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,87.4834876077266,0.00013418533630138392
data-WTG511,8,1457654100000,1457654400000_1457654100000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,6.667748961862308,0.006592454839678706
data-WTG511,8,1457654100000,1457654400000_1457654100000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,84.66566740762754,0.00010453026895437956
data-WTG511,8,1458834900000,1458842400000_1458834900000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,68.36375684992571,0.0004463062494861193
data-WTG511,8,1458834900000,1458842400000_1458834900000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,99.743841961367,0.005362489417773904
data-WTG511,8,1458834900000,1458842400000_1458834900000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,7.6021991906884585,0.006665714006491579
data-WTG511,8,1458834900000,1458842400000_1458834900000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,96.5311189618623,0.00024772598159999586
data-WTG511,8,1458885600000,1458885600000_1458885600000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,70.69204255572065,0.005540355005145715
data-WTG511,8,1458885600000,1458885600000_1458885600000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,103.14084897473995,0.000877136807481952
data-WTG511,8,1458885600000,1458885600000_1458885600000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,7.86110965032194,0.005359962283206922
data-WTG511,8,1458885600000,1458885600000_1458885600000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,99.8187092699356,0.005114827367776377
data-WTG511,8,1457664900000,1457676000000_1457664900000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,68.63760787518574,0.0004120333997612056
data-WTG511,8,1457664900000,1457676000000_1457664900000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,100.14339509658247,0.006566761743381852
data-WTG511,8,1457664900000,1457676000000_1457664900000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,7.63265202327885,0.0019590301173489184
data-WTG511,8,1457664900000,1457676000000_1457664900000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,96.91780259534423,0.0002507550401435515
data-WTG511,8,1452807600000,1452816000000_1452807600000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,69.77730903417535,0.00033180895785942394
data-WTG511,8,1452807600000,1452816000000_1452807600000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,101.80623777117385,0.0003116301791033509
data-WTG511,8,1452807600000,1452816000000_1452807600000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,7.759389283308568,0.004385032186672029
data-WTG511,8,1452807600000,1452816000000_1452807600000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,98.52708554333829,0.00023783482585479956
data-WTG511,8,1455990000000,1455991200000_1455990000000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,67.00067332838039,0.010458261016900039
data-WTG511,8,1455990000000,1455991200000_1455990000000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,97.75508075780088,0.0009434488140528927
data-WTG511,8,1455990000000,1455991200000_1455990000000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,7.450621323675086,0.005005327126176702
data-WTG511,8,1455990000000,1455991200000_1455990000000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,94.60641523526499,0.0010464468591983031
data-WTG511,8,1458518400000,1458518400000_1458518400000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,43.76581864784547,0.0012714299657403802
data-WTG511,8,1458518400000,1458518400000_1458518400000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,63.85504687964338,0.0014971310752590575
data-WTG511,8,1458518400000,1458518400000_1458518400000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,4.866854696631996,0.0013042359877119569
data-WTG511,8,1458518400000,1458518400000_1458518400000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,61.7982925606736,0.0004485942836024347
data-WTG511,8,1453052400000,1453053600000_1453052400000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,52.21105564635959,0.00019742045488364585
data-WTG511,8,1453052400000,1453053600000_1453052400000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,76.17678610698366,0.00013411951996745655
data-WTG511,8,1453052400000,1453053600000_1453052400000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,5.805983510401189,0.0008740253489398926
data-WTG511,8,1453052400000,1453053600000_1453052400000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,73.72315179791977,0.00021023411552870987
data-WTG511,8,1456091700000,1456099200000_1456091700000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,64.93396885586924,0.0003736054437249694
data-WTG511,8,1456091700000,1456099200000_1456091700000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,94.73972505200594,0.0007758615967839119
data-WTG511,8,1456091700000,1456099200000_1456091700000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,7.220799268945021,0.005101309692957019
data-WTG511,8,1456091700000,1456099200000_1456091700000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,91.68818334621099,0.00022831886612759982
data-WTG511,8,1458777600000,1458777600000_1458777600000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,44.44880564635959,0.0019559043068918406
data-WTG511,8,1458777600000,1458777600000_1458777600000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,64.85153610698366,0.001459053396241395
data-WTG511,8,1458777600000,1458777600000_1458777600000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,4.942804343734522,0.00048604924513033677
data-WTG511,8,1458777600000,1458777600000_1458777600000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,62.76268513125311,0.0008905365631343031
data-WTG511,8,1457414700000,1457416800000_1457414700000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,56.86771497771174,8.289998859163707e-05
data-WTG511,8,1457414700000,1457416800000_1457414700000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,82.97092841010401,0.0001057929853346324
data-WTG511,8,1457414700000,1457416800000_1457414700000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,6.3238142065378895,0.0025466288131450053
data-WTG511,8,1457414700000,1457416800000_1457414700000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,80.29845655869242,0.0001346977700286907
data-WTG511,8,1457808600000,1457827200000_1457808600000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,72.99967980683508,0.0006058816374672936
data-WTG511,8,1457808600000,1457827200000_1457808600000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,106.50772955423479,0.0004639482044962013
data-WTG511,8,1457808600000,1457827200000_1457808600000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,8.117723956661715,0.0035741014918739106
data-WTG511,8,1457808600000,1457827200000_1457808600000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,103.07714350866767,0.00024042256798568405
data-WTG511,8,1456525800000,1456531200000_1456525800000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,68.4667371768202,0.0004883818898781322
data-WTG511,8,1456525800000,1456531200000_1456525800000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,99.89409194650815,0.006350047056553875
data-WTG511,8,1456525800000,1456531200000_1456525800000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,7.613650828132738,0.004370766161457699
data-WTG511,8,1456525800000,1456531200000_1456525800000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,96.67652943437345,0.0005820963668433517
data-WTG511,8,1457524800000,1457524800000_1457524800000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,42.844853699851406,0.0014980282075380692
data-WTG511,8,1457524800000,1457524800000_1457524800000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,62.511343922734014,0.0011260164418387503
data-WTG511,8,1457524800000,1457524800000_1457524800000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,4.764441381376918,0.0006970368272852758
data-WTG511,8,1457524800000,1457524800000_1457524800000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,60.49786992372461,0.0005749432979555737
data-WTG511,8,1457244000000,1457244000000_1457244000000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,50.06606995542349,0.0018193901371363417
data-WTG511,8,1457244000000,1457244000000_1457244000000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,73.04721682020804,0.0002736878673707049
data-WTG511,8,1457244000000,1457244000000_1457244000000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,5.567456413075781,0.00201482527558077
data-WTG511,8,1457244000000,1457244000000_1457244000000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,70.69438511738485,0.0004217746789293143
data-WTG511,8,1452794400000,1452794400000_1452794400000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,68.19839971768202,0.00842937791472154
data-WTG511,8,1452794400000,1452794400000_1452794400000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,99.50258319465081,0.006566998315810159
data-WTG511,8,1452794400000,1452794400000_1452794400000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,7.583811116146607,0.005429021237741731
data-WTG511,8,1452794400000,1452794400000_1452794400000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,96.29763107677068,0.0005149551118497237
data-WTG511,8,1452904500000,1452924000000_1452904500000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,68.00764193164933,0.0004784461949624041
data-WTG511,8,1452904500000,1452924000000_1452904500000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,99.2242644576523,0.007374893785377932
data-WTG511,8,1452904500000,1452924000000_1452904500000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,7.562598433382862,0.005955849655074543
data-WTG511,8,1452904500000,1452924000000_1452904500000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,96.02827691332344,0.0006789506360268287
data-WTG511,8,1455624000000,1455624000000_1455624000000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,65.68195393759288,0.01860259033866884
data-WTG511,8,1455624000000,1455624000000_1455624000000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,95.83104754829124,0.0007348181504090516
data-WTG511,8,1455624000000,1455624000000_1455624000000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,7.303976844972759,0.0037754874529442872
data-WTG511,8,1455624000000,1455624000000_1455624000000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,92.74435463100545,0.0006899861622756075
data-WTG511,8,1458624900000,1458626400000_1458624900000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,58.38361120356612,0.0024697243474731696
data-WTG511,8,1458624900000,1458626400000_1458624900000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,85.18264585438335,0.0002162305413347819
data-WTG511,8,1458624900000,1458626400000_1458624900000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,6.49238518028727,0.0023271517190487684
data-WTG511,8,1458624900000,1458626400000_1458624900000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,82.43893516394255,0.00014091883506654558
data-WTG511,8,1456056000000,1456056000000_1456056000000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,43.22239294205052,0.0008847253248751672
data-WTG511,8,1456056000000,1456056000000_1456056000000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,63.06217986627043,0.0014113261895767806
data-WTG511,8,1456056000000,1456056000000_1456056000000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,4.806424570331847,0.0007375962275866264
data-WTG511,8,1456056000000,1456056000000_1456056000000_21600_LPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,61.030963585933634,0.001093815912865685
data-WTG511,8,1455645600000,1455645600000_1455645600000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,69.93418508172363,0.003570317816695438
data-WTG511,8,1455645600000,1455645600000_1455645600000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,102.03512249628528,0.0006408314748186856
data-WTG511,8,1455645600000,1455645600000_1455645600000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,7.776834242694403,0.011779244433934239
data-WTG511,8,1455645600000,1455645600000_1455645600000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,98.74859795146112,0.0006908765097024851
data-WTG511,8,1457179200000,1457179200000_1457179200000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,68.61611738484399,0.011201918101556161
data-WTG511,8,1457179200000,1457179200000_1457179200000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFI,100.11204011887074,0.004645539944793083
data-WTG511,8,1457179200000,1457179200000_1457179200000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,FTF,7.630262233779098,0.008172089136530088
data-WTG511,8,1457179200000,1457179200000_1457179200000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BSF2,96.88745755324419,0.0004117407302984849
data-WTG511,8,1457651100000,1457654400000_1457651100000_21600_HPC.08.0AR1K.64.cms,Gen_NDE_RBG,BPFO,59.960592630014865,0.0002841268510919912
