turbine,sensor,time_stamp,name,component,characteristic,target_frequency_hz,amplitude
data-WTG511,7,1456336800000,1456336800000_1456326900000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,70.77383188405797,0.0018202314743089225
data-WTG511,7,1456336800000,1456336800000_1456326900000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,5.394185314009662,0.006351698372524283
data-WTG511,7,1456336800000,1456336800000_1456326900000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,68.49422531400967,0.001919043630014078
data-WTG511,7,1456336800000,1456336800000_1456326900000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,48.26218121842496,0.000176916508150022
data-WTG511,7,1456336800000,1456336800000_1456326900000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,70.41531358098068,0.0007886195267415157
data-WTG511,7,1456336800000,1456336800000_1456326900000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,5.366860042595344,0.0009288359676218385
data-WTG511,7,1456336800000,1456336800000_1456326900000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,68.14725479148093,0.0010765320400813964
data-WTG511,7,1456336800000,1456336800000_1456336500000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,48.50790724637682,0.001184651777113647
data-WTG511,7,1456336800000,1456336800000_1456336500000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,70.77383188405797,0.0015038507962403015
data-WTG511,7,1456336800000,1456336800000_1456336500000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,5.394185314009662,0.0038525955666566425
data-WTG511,7,1456336800000,1456336800000_1456336500000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,68.49422531400967,0.0016365635934405163
data-WTG511,7,1456336800000,1456336800000_1456336500000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,48.26218121842496,6.153787515429932e-05
data-WTG511,7,1456336800000,1456336800000_1456336500000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,70.41531358098068,0.00023950578250669254
data-WTG511,7,1456336800000,1456336800000_1456336500000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,5.366860042595344,0.0011078967947626833
data-WTG511,7,1456336800000,1456336800000_1456336500000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,68.14725479148093,0.0012939648494667234
data-WTG511,7,1456358400000,1456358400000_1456345500000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,68.61872318840581,0.012862014654649749
data-WTG511,7,1456358400000,1456358400000_1456345500000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,100.11584202898551,0.006086833365922109
data-WTG511,7,1456358400000,1456358400000_1456345500000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,7.630552004830918,0.008750844322139703
data-WTG511,7,1456358400000,1456358400000_1456345500000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,96.89113700483092,0.00201034256450581
data-WTG511,7,1456358400000,1456358400000_1456356000000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,68.82193392273403,0.006224112185752812
data-WTG511,7,1456358400000,1456358400000_1456356000000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,100.4123298216939,0.005256924193505977
data-WTG511,7,1456358400000,1456358400000_1456356000000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,7.653149482664685,0.003342883537381892
data-WTG511,7,1456358400000,1456358400000_1456356000000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,97.17807500346707,0.0004096999895894272
data-WTG511,7,1456358400000,1456358400000_1456358100000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,68.61872318840581,0.01745599088231427
data-WTG511,7,1456358400000,1456358400000_1456358100000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,100.11584202898551,0.007617525953157454
data-WTG511,7,1456358400000,1456358400000_1456358100000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,7.630552004830918,0.006604073970830637
data-WTG511,7,1456358400000,1456358400000_1456358100000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,96.89113700483092,0.0012140356363384607
data-WTG511,7,1456423200000,1456423200000_1456423200000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,42.72263188405797,0.007252851166769216
data-WTG511,7,1456423200000,1456423200000_1456423200000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,62.333020289855064,0.0009769877359965032
data-WTG511,7,1456423200000,1456423200000_1456423200000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,4.750850048309178,0.001155483075535496
data-WTG511,7,1456423200000,1456423200000_1456423200000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,60.32529004830918,0.0010673906063450105
data-WTG511,7,1456423200000,1456423200000_1456423200000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,42.747311708766716,0.005972972632623317
data-WTG511,7,1456423200000,1456423200000_1456423200000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,62.36902855869242,0.000918897077734981
data-WTG511,7,1456423200000,1456423200000_1456423200000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,4.753594498761763,0.00018088537820325486
data-WTG511,7,1456423200000,1456423200000_1456423200000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,60.36013850024765,0.0008278724611841098
data-WTG511,7,1456444800000,1456444800000_1456444800000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,45.36893565217392,0.005936764166731203
data-WTG511,7,1456444800000,1456444800000_1456444800000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,66.19402086956522,0.002003290316600417
data-WTG511,7,1456444800000,1456444800000_1456444800000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,5.045124811594203,0.0020557126325047013
data-WTG511,7,1456444800000,1456444800000_1456444800000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,64.06192881159421,0.004823533595366785
data-WTG511,7,1456444800000,1456444800000_1456444800000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,45.40403301634473,0.006860937298236991
data-WTG511,7,1456444800000,1456444800000_1456444800000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,66.24522849925705,0.002126380902346424
data-WTG511,7,1456444800000,1456444800000_1456444800000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,5.049027715205547,0.0004150065945435868
data-WTG511,7,1456444800000,1456444800000_1456444800000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,64.1114870569589,0.003061195394940826
data-WTG511,7,1456466400000,1456466400000_1456463700000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,49.195105973254094,0.00022053527999513946
data-WTG511,7,1456466400000,1456466400000_1456463700000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,71.77646609212482,0.0006636609541745017
data-WTG511,7,1456466400000,1456466400000_1456463700000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,5.470603314512135,0.002549518236676939
data-WTG511,7,1456466400000,1456466400000_1456463700000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,69.46456493709758,0.00046826843088195315
data-WTG511,7,1456466400000,1456466400000_1456466400000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,49.00884985507246,0.010485752464457885
data-WTG511,7,1456466400000,1456466400000_1456466400000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,71.50471536231883,0.001201559288858277
data-WTG511,7,1456466400000,1456466400000_1456466400000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,5.44989122705314,0.001590358776732333
data-WTG511,7,1456466400000,1456466400000_1456466400000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,69.20156722705313,0.001973936677960426
data-WTG511,7,1456466400000,1456466400000_1456466400000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,49.195105973254094,0.005201132486417556
data-WTG511,7,1456466400000,1456466400000_1456466400000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,71.77646609212482,0.0006989404792764053
data-WTG511,7,1456466400000,1456466400000_1456466400000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,5.470603314512135,0.0021970640429943493
data-WTG511,7,1456466400000,1456466400000_1456466400000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,69.46456493709758,0.0005663874705101973
data-WTG511,7,1456488000000,1456488000000_1456479300000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,44.84723536231884,0.000289787188841423
data-WTG511,7,1456488000000,1456488000000_1456479300000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,65.43285159420289,0.011556307757435201
data-WTG511,7,1456488000000,1456488000000_1456479300000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,4.987110599033816,0.001614236954942576
data-WTG511,7,1456488000000,1456488000000_1456479300000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,63.32527659903381,0.03645457649601841
data-WTG511,7,1456488000000,1456488000000_1456487400000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,44.84723536231884,0.0013077464364968751
data-WTG511,7,1456488000000,1456488000000_1456487400000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,65.43285159420289,0.0010613849210222661
data-WTG511,7,1456488000000,1456488000000_1456487400000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,4.987110599033816,0.002764104762614109
data-WTG511,7,1456488000000,1456488000000_1456487400000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,63.32527659903381,0.0004865972055029181
data-WTG511,7,1456488000000,1456488000000_1456487400000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,44.82235224368499,0.00018853305798087862
data-WTG511,7,1456488000000,1456488000000_1456487400000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,65.39654671619613,0.0008040178659866476
data-WTG511,7,1456488000000,1456488000000_1456487400000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,4.984343541852402,0.00046923182010445783
data-WTG511,7,1456488000000,1456488000000_1456487400000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,63.29014109162952,0.0005364081417574656
data-WTG511,7,1456509600000,1456509600000_1456508700000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,48.311540289855074,0.0007941248771191537
data-WTG511,7,1456509600000,1456509600000_1456508700000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,70.48732927536231,0.0007854547800339823
data-WTG511,7,1456509600000,1456509600000_1456508700000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,5.372348879227053,0.003342611788921501
data-WTG511,7,1456509600000,1456509600000_1456508700000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,68.21695087922706,0.0005155986583797469
data-WTG511,7,1456509600000,1456509600000_1456508700000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,48.24594506686479,0.00022924770523748654
data-WTG511,7,1456509600000,1456509600000_1456508700000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,70.39162476968797,0.0003155536013660437
data-WTG511,7,1456509600000,1456509600000_1456508700000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,5.3650545470529964,0.0005866930218097918
data-WTG511,7,1456509600000,1456509600000_1456508700000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,68.1243289905894,0.0011217461576551774
data-WTG511,7,1456531200000,1456531200000_1456525800000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,68.40242956521739,0.00015008555680607284
data-WTG511,7,1456531200000,1456531200000_1456525800000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,99.80026608695651,0.006629913033227082
data-WTG511,7,1456531200000,1456531200000_1456525800000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,7.606499681159419,0.005740372232838261
data-WTG511,7,1456531200000,1456531200000_1456525800000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,96.58572568115942,0.0010412526536749645
data-WTG511,7,1456531200000,1456531200000_1456525800000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,68.4667371768202,0.0006339810375836258
data-WTG511,7,1456531200000,1456531200000_1456525800000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,99.89409194650815,0.005781470754895929
data-WTG511,7,1456531200000,1456531200000_1456525800000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,7.613650828132738,0.0021004880198125485
data-WTG511,7,1456531200000,1456531200000_1456525800000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,96.67652943437345,0.00033374118166867617
data-WTG511,7,1456531200000,1456531200000_1456531200000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,68.40242956521739,0.006529775345770902
data-WTG511,7,1456531200000,1456531200000_1456531200000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,99.80026608695651,0.007897164048486852
data-WTG511,7,1456531200000,1456531200000_1456531200000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,7.606499681159419,0.006312037164704754
data-WTG511,7,1456531200000,1456531200000_1456531200000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,96.58572568115942,0.002414702132899227
data-WTG511,7,1456531200000,1456531200000_1456531200000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,68.4667371768202,0.007055284769627111
data-WTG511,7,1456531200000,1456531200000_1456531200000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,99.89409194650815,0.004413258076833776
data-WTG511,7,1456531200000,1456531200000_1456531200000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,7.613650828132738,0.0027531046782643624
data-WTG511,7,1456531200000,1456531200000_1456531200000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,96.67652943437345,0.0009417442506960406
data-WTG511,7,1456552800000,1456552800000_1456552200000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,68.23268751857357,0.017576119677354368
data-WTG511,7,1456552800000,1456552800000_1456552200000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,99.55260965824667,0.005803766247673853
data-WTG511,7,1456552800000,1456552800000_1456552200000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,7.587623994551759,0.005070126820658403
data-WTG511,7,1456552800000,1456552800000_1456552200000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,96.34604620108966,0.0007169763894004067
data-WTG511,7,1456552800000,1456552800000_1456552500000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,68.36088768115943,0.020215923645252674
data-WTG511,7,1456552800000,1456552800000_1456552500000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,99.73965579710145,0.0070827605051094
data-WTG511,7,1456552800000,1456552800000_1456552500000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,7.6018801328502414,0.0035905502667942686
data-WTG511,7,1456552800000,1456552800000_1456552500000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,96.52706763285025,0.0010372397078392194
data-WTG511,7,1456552800000,1456552800000_1456552800000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,68.36088768115943,0.012658461095267299
data-WTG511,7,1456552800000,1456552800000_1456552800000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,99.73965579710145,0.0070374665218058624
data-WTG511,7,1456552800000,1456552800000_1456552800000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,7.6018801328502414,0.0043101949158064114
data-WTG511,7,1456552800000,1456552800000_1456552800000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,96.52706763285025,0.0007444639076861627
data-WTG511,7,1456574400000,1456574400000_1456566300000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,46.884723268945024,0.00012229271237369858
data-WTG511,7,1456574400000,1456574400000_1456566300000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,68.40557985141159,0.016754777007344037
data-WTG511,7,1456574400000,1456574400000_1456566300000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,5.213683707776126,0.0010388392225133358
data-WTG511,7,1456574400000,1456574400000_1456566300000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,66.20225405844478,0.0013358878708593367
data-WTG511,7,1456574400000,1456574400000_1456568100000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,46.8830263768116,0.000710498307568274
data-WTG511,7,1456574400000,1456574400000_1456568100000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,68.40310405797102,0.012493680713036219
data-WTG511,7,1456574400000,1456574400000_1456568100000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,5.213495009661836,0.001962764869774017
data-WTG511,7,1456574400000,1456574400000_1456568100000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,66.19985800966184,0.012057969039522476
data-WTG511,7,1456574400000,1456574400000_1456574400000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,46.8830263768116,0.007753765275763585
data-WTG511,7,1456574400000,1456574400000_1456574400000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,68.40310405797102,0.0006784112140535399
data-WTG511,7,1456574400000,1456574400000_1456574400000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,5.213495009661836,0.0022932756630505663
data-WTG511,7,1456574400000,1456574400000_1456574400000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,66.19985800966184,0.002295741937527568
data-WTG511,7,1456574400000,1456574400000_1456574400000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,46.884723268945024,0.00885690375632314
data-WTG511,7,1456574400000,1456574400000_1456574400000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,68.40557985141159,0.0005005097251258377
data-WTG511,7,1456574400000,1456574400000_1456574400000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,5.213683707776126,0.00046866863737151455
data-WTG511,7,1456574400000,1456574400000_1456574400000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,66.20225405844478,0.003354827682240111
data-WTG511,7,1456596000000,1456596000000_1456580400000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,47.40607043478261,0.0005247668401560781
data-WTG511,7,1456596000000,1456596000000_1456580400000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,69.16623391304347,0.0025265563467007784
data-WTG511,7,1456596000000,1456596000000_1456580400000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,5.271658652173913,0.0048249478012927175
data-WTG511,7,1456596000000,1456596000000_1456580400000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,66.93840765217392,0.0372303172149915
data-WTG511,7,1456596000000,1456596000000_1456596000000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,47.40607043478261,0.008112398057647074
data-WTG511,7,1456596000000,1456596000000_1456596000000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,69.16623391304347,0.0017060091992646398
data-WTG511,7,1456596000000,1456596000000_1456596000000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,5.271658652173913,0.0028796639412016203
data-WTG511,7,1456596000000,1456596000000_1456596000000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,66.93840765217392,0.001753106038937911
data-WTG511,7,1456596000000,1456596000000_1456596000000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,47.72433161961367,0.0042687710017212796
data-WTG511,7,1456596000000,1456596000000_1456596000000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,69.63058219910846,0.0003993954794820089
data-WTG511,7,1456596000000,1456596000000_1456596000000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,5.30704999157999,0.0006567395117516425
data-WTG511,7,1456596000000,1456596000000_1456596000000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,67.387799401684,0.0005443799341813422
data-WTG511,7,1456617600000,1456617600000_1456614300000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,68.37065628528975,0.0018855864736940584
data-WTG511,7,1456617600000,1456617600000_1456614300000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,99.75390835066865,0.005074166653871432
data-WTG511,7,1456617600000,1456617600000_1456614300000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,7.602966422981674,0.004147025059471122
data-WTG511,7,1456617600000,1456617600000_1456614300000_21600_LPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,96.54086111540367,0.00022920602127122217
data-WTG511,7,1456617600000,1456617600000_1456615200000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,68.25895579710145,0.001746477006872207
data-WTG511,7,1456617600000,1456617600000_1456615200000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,99.59093550724637,0.007220053260303696
data-WTG511,7,1456617600000,1456617600000_1456615200000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,7.590545084541063,0.005807195526517983
data-WTG511,7,1456617600000,1456617600000_1456615200000_21600_LPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,96.38313758454106,0.0012770463567234153
data-WTG511,7,1456617600000,1456617600000_1456617600000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,68.25895579710145,0.018608715281904446
data-WTG511,7,1456617600000,1456617600000_1456617600000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,99.59093550724637,0.006196390465138822
data-WTG511,7,1456617600000,1456617600000_1456617600000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,7.590545084541063,0.0024211843303622157
data-WTG511,7,1456617600000,1456617600000_1456617600000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,96.38313758454106,0.0003339332171573018
data-WTG511,7,1456617600000,1456617600000_1456617600000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,68.37065628528975,0.014861051455825912
data-WTG511,7,1456617600000,1456617600000_1456617600000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,99.75390835066865,0.006243199603813048
data-WTG511,7,1456617600000,1456617600000_1456617600000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,7.602966422981674,0.0025934375608900923
data-WTG511,7,1456617600000,1456617600000_1456617600000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BSF2,96.54086111540367,0.0005596417625822997
data-WTG511,7,1456639200000,1456639200000_1456639200000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFO,67.40690956521739,0.029230984988377565
data-WTG511,7,1456639200000,1456639200000_1456639200000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BPFI,98.34778608695652,0.0008930735472173186
data-WTG511,7,1456639200000,1456639200000_1456639200000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,FTF,7.49579568115942,0.004382753781872622
data-WTG511,7,1456639200000,1456639200000_1456639200000_21600_HPC.07.0AO10K.64.cms,Gen_DE_BRG,BSF2,95.18002968115943,0.0008958930432320678
data-WTG511,7,1456639200000,1456639200000_1456639200000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFO,67.62903768202081,0.016179717388689552
data-WTG511,7,1456639200000,1456639200000_1456639200000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,BPFI,98.67187465081724,0.0011315687245493753
data-WTG511,7,1456639200000,1456639200000_1456639200000_21600_HPC.07.0AR1K.64.cms,Gen_DE_BRG,FTF,7.520496813273898,0.0042967646624686015
